time,angular0,velocity0,angular,velocity
97.5,-0.0031571169193190117,0.011024358995042647,-0.005807928795152328,-0.005807928795152328
97.60000000000001,-0.001973247484054792,0.012528027459664784,-0.003811156283513901,-0.003811156283513901
97.7,-0.0006777281562802312,0.013246875509697737,-0.0015962832365097085,-0.0015962832365097085
97.8,0.0006486534748947079,0.01314323315570682,0.0006983400289740371,0.0006983400289740371
97.9,0.001923889994964646,0.012230420423846852,0.0029306098037851815,0.0029306098037851815
98.0,0.0030698162361141278,0.010571496506716732,0.0049634617987212495,0.0049634617987212495
98.10000000000001,0.004016892626250849,0.008274965685553729,0.006673279531916435,0.006673279531916435
98.2,0.004708419104741186,0.005487720915120185,0.007957401946388314,0.007957401946388314
98.3,0.005103922623677545,0.002385680278702706,0.008740272279687256,0.008740272279687256
98.4,0.005181516679421094,-0.0008372978050730964,0.008977862484146813,0.008977862484146813
98.5,0.0049390952440856286,-0.003981520498583212,0.008660117712882673,0.008660117712882673
98.60000000000001,0.0043942969395560595,-0.006853836565486012,0.007811291024416442,0.007811291024416442
98.7,0.003583249619165281,-0.009279500013890205,0.006488161010810692,0.006488161010810692
98.8,0.0025581865342948805,-0.011112786565620179,0.004776263223027829,0.004776263223027829
98.9,0.001384088869110322,-0.01224572384336452,0.002784379952524186,0.002784379952524186
99.0,0.0001345728817377751,-0.012614413306371985,0.0006376409593317056,0.0006376409593317056
99.10000000000001,-0.001112720415165574,-0.012202580094538448,-0.001530330730561208,-0.001530330730561208
99.2,-0.0022809381358678276,-0.011042165494201645,-0.0035857228982503386,-0.0035857228982503386
99.3,-0.0032987473771927548,-0.009210960868449435,-0.0054027952140073025,-0.0054027952140073025
99.4,-0.004104682017277883,-0.006827440172664266,-0.006871560351758381,-0.006871560351758381
99.5,-0.004650848961356651,-0.00404313209463065,-0.007904430829268205,-0.007904430829268205
99.60000000000001,-0.004905766759476655,-0.0010330141696740028,-0.008441424313280795,-0.008441424313280795
99.7,-0.004856170627015531,0.0020154679014106206,-0.008453624721953608,-0.008453624721953608
99.8,-0.004507679304467642,0.004914069711025078,-0.00794470125570279,-0.00794470125570279
99.9,-0.0038842886516506753,0.007485373367632543,-0.006950404757993922,-0.006950404757993922
